name,district,price,bedroom,wc,acreage,link,date
"Chính chủ cần bán nhà tâm huyết Phường 7, Quận 8 nội thất full gỗ.","Quận 8, TPHCM",9 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/chinh-chu-can-ban-nha-tam-huyet-phuong-7-quan-8-noi-that-full-go-id22520294,2024-04-28
"Gấp! Xô Viết Nghệ Tĩnh Bình Thạnh cạnh Đại học Ngoại Thương 78m2 8,85t","Quận Bình Thạnh, TPHCM",8 tỷ 850 triệu,6 PN,6 WC,100 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gap-xo-viet-nghe-tinh-binh-thanh-canh-dai-hoc-ngoai-thuong-78m2-8-85t-id21772897,2024-04-28
Bán nhà riêng 70M2 - Trường  Thọ - TP Thủ đức - Nhỉnh 5t,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ,6 PN,6 WC,78 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-rieng-70m2-truong-tho-tp-thu-duc-nhinh-5t-id22473440,2024-04-28
Bán nhà F10 Tân Bình 54m2 hẻm xe hơi chỉ 5.2 tỷ thương lượng.,"Quận Tân Bình, TPHCM",5 tỷ 200 triệu,4 PN,3 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-f10-tan-binh-54m2-hem-xe-hoi-chi-5-2-ty-thuong-luong-id22384562,2024-04-28
Hơn 8tỷ có nhà đẹp Dương Quảng Hàm 92m2 4 tầng ngang 5m gần Đại học VL,"Quận Gò Vấp, TPHCM",8 tỷ 700 triệu,2 PN,2 WC,56 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/hon-8ty-co-nha-dep-duong-quang-ham-92m2-4-tang-ngang-5m-gan-dai-hoc-vl-id22334051,2024-04-28
"BIỆT THỰ THẢO ĐIỀN Nguyễn Văn Hưởng  có hồ bơi, sân vườn Giá bán 82 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",82 tỷ,4 PN,4 WC,92 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/biet-thu-thao-dien-nguyen-van-huong-co-ho-boi-san-vuon-gia-ban-82-ty-id22534338,2024-04-28
"Bán nhà khu Hưng Gia, Phú Mỹ Hưng nhà đẹp giá tốt để kinh doanh và ở","Quận 7, TPHCM",28 tỷ,4 PN,4 WC,433 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-khu-hung-gia-phu-my-hung-nha-dep-gia-tot-de-kinh-doanh-va-o-id22427666,2024-04-28
"Hiếm! Hẻm xe tải, Nhà Đẹp 4 Tầng 80m2 (4m x 20m) Phú Nhuận chỉ 13.x tỷ","Quận Phú Nhuận, TPHCM",13 tỷ 490 triệu,5 PN,6 WC,111 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hiem-hem-xe-tai-nha-dep-4-tang-80m2-4m-x-20m-phu-nhuan-chi-13-x-ty-id22516240,2024-04-28
"Nhà bán mặt tiền đường số, Phường Tân Quy, Quận 7.","Quận 7, TPHCM",16 tỷ 600 triệu,7 PN,7 WC,80 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/nha-ban-mat-tien-duong-so-phuong-tan-quy-quan-7-id22536871,2024-04-28
"Mua bán nhà Khu Vip Tây Hòa 150m2, Ngang 8,5m - Dòng Tiền 200Tr/N PLA","Quận 9 (TP. Thủ Đức), TPHCM",6 tỷ,6 PN,7 WC,80 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/mua-ban-nha-khu-vip-tay-hoa-150m2-ngang-8-5m-dong-tien-200tr-n-pla-id22537338,2024-04-28
"Hiếm ! Nhà đẹp Phùng Văn Cung Phường Phú Nhuận 52m2  10PN chỉ 7,55 tỷ","Quận Phú Nhuận, TPHCM",7 tỷ 550 triệu,3 PN,2 WC,150 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/hiem-nha-dep-phung-van-cung-phuong-phu-nhuan-52m2-10pn-chi-7-55-ty-id21772671,2024-04-28
Tân Phú hẻm xe hơi thông 4 tầng vuông A4 chỉ nhỉnh 4 tỷ,"Quận Tân Phú, TPHCM",4 tỷ 500 triệu,10 PN,6 WC,52 m2,https://mogi.vn/quan-tan-phu/mua-nha-mat-tien-pho/tan-phu-hem-xe-hoi-thong-4-tang-vuong-a4-chi-nhinh-4-ty-id22382026,2024-04-28
Chỉ 10.5 tỷ có nhà MTKD Lê Văn Sỹ ngay Phú Nhuận 55m2(4.2x13) sát chợ.,"Quận Phú Nhuận, TPHCM",10 tỷ 500 triệu,3 PN,3 WC,35 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/chi-10-5-ty-co-nha-mtkd-le-van-sy-ngay-phu-nhuan-55m2-4-2x13-sat-cho-id22320171,2024-04-28
"275tb1 Nhỉnh 13tỷ, Xuất Ngoại bán gấp nhà Tân Bình hẻm xe tải 130m2 4T","Quận Tân Bình, TPHCM",13 tỷ 950 triệu,2 PN,1 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/275tb1-nhinh-13ty-xuat-ngoai-ban-gap-nha-tan-binh-hem-xe-tai-130m2-4t-id22469056,2024-04-28
"Bán Nhà đẹp hẻm xe tải Đỗ Xuân Hợp, Phước Long B, Q9.  - DT: 6 x 17.7m","Quận 9 (TP. Thủ Đức), TPHCM",8 tỷ 200 triệu,28 PN,29 WC,130 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-dep-hem-xe-tai-do-xuan-hop-phuoc-long-b-q9-dt-6-x-17-7m-id22412700,2024-04-28
"Siêu Hiếm! Mặt tiền Kinh Doanh, 2 Tầng, 4m x 8m, Phú Nhuận, chỉ 5.x tỷ","Quận Phú Nhuận, TPHCM",5 tỷ 890 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/sieu-hiem-mat-tien-kinh-doanh-2-tang-4m-x-8m-phu-nhuan-chi-5-x-ty-id22516233,2024-04-28
"Ngang 8m! Biệt thự Mini 160m2 Hoàng Hoa Thám Bình Thạnh chỉ 13,58tỷ","Quận Bình Thạnh, TPHCM",13 tỷ 580 triệu,2 PN,2 WC,32 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ngang-8m-biet-thu-mini-160m2-hoang-hoa-tham-binh-thanh-chi-13-58ty-id21986786,2024-04-28
Bán nhà riêng 65m2 - hẻm xe hơi-Nguyễn Xiển-Trung tâm quận 9- Nhỉnh 3T,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 500 triệu,10 PN,10 WC,160 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-rieng-65m2-hem-xe-hoi-nguyen-xien-trung-tam-quan-9-nhinh-3t-id22471232,2024-04-28
Bán nhà mặt tiền Hoà Bình quận 11 ngang 25 dài 22 chỉ 130 tỷ,"Quận 11, TPHCM",130 tỷ,3 PN,2 WC,65 m2,https://mogi.vn/quan-11/mua-nha-mat-tien-pho/ban-nha-mat-tien-hoa-binh-quan-11-ngang-25-dai-22-chi-130-ty-id22391105,2024-04-28
Mảnh đất DT 491m2 HIẾM 10m ngay Bình Quới view bờ sông xây mới 30 tỷ.,"Quận Bình Thạnh, TPHCM",30 tỷ,14 PN,14 WC,550 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/manh-dat-dt-491m2-hiem-10m-ngay-binh-quoi-view-bo-song-xay-moi-30-ty-id22262756,2024-04-28
Dự án Mystery Hưng Thịnh ĐẸP NHẤT ĐẢO KIM CƯƠNG.,"Quận 2 (TP. Thủ Đức), TPHCM",85 tỷ,2 PN,2 WC,491 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/du-an-mystery-hung-thinh-dep-nhat-dao-kim-cuong-id22534591,2024-04-28
"Bán nhà 1t2l 4,2x14 hẻm xe tải 4pn đường 22 linh đông","Quận Thủ Đức (TP. Thủ Đức), TPHCM",6 tỷ,0 PN,0 WC,280 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-1t2l-4-2x14-hem-xe-tai-4pn-duong-22-linh-dong-id21995643,2024-04-28
11tb  bán nhà kinh doanh Bạch đằng phường 2 Tân Bình- 49m2- hxh 16 chỗ,"Quận Tân Bình, TPHCM",10 tỷ 390 triệu,4 PN,3 WC,55 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/11tb-ban-nha-kinh-doanh-bach-dang-phuong-2-tan-binh-49m2-hxh-16-cho-id22489404,2024-04-28
hạ 30 tỷ bán giá rẻ căn chateau 3 mặt view công viên ngay phú mỹ hưng,"Quận 7, TPHCM",110 tỷ,2 PN,2 WC,49 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/ha-30-ty-ban-gia-re-can-chateau-3-mat-view-cong-vien-ngay-phu-my-hung-id22344399,2024-04-28
"HOT! Đất NGỘP, Khu VIP P15 Hàng Xanh, 82m2 (6.1m x 14m), chỉ 6.09 tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 90 triệu,5 PN,4 WC,296 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hot-dat-ngop-khu-vip-p15-hang-xanh-82m2-6-1m-x-14m-chi-6-09-ty-id22516237,2024-04-28
"Nhà bán chính chủ 4 lầu mặt tiền đường Tám Danh, Phường 4, Quận 8.","Quận 8, TPHCM",8 tỷ 990 triệu,1 PN,1 WC,82 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-ban-chinh-chu-4-lau-mat-tien-duong-tam-danh-phuong-4-quan-8-id22520257,2024-04-28
"Gấp đi định cư! Hẻm 6m Nguyễn Hữu Cảnh Bình Thạnh 140m2 4 tầng 14,48tỷ","Quận Bình Thạnh, TPHCM",14 tỷ 480 triệu,4 PN,5 WC,41 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gap-di-dinh-cu-hem-6m-nguyen-huu-canh-binh-thanh-140m2-4-tang-14-48ty-id21950707,2024-04-28
BÁN BIỆT THỰ MINI 63M2 - Hẻm xe hơi - Phước Long A - Nhỉnh 4T,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,10 PN,10 WC,140 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-biet-thu-mini-63m2-hem-xe-hoi-phuoc-long-a-nhinh-4t-id22473447,2024-04-28
Bán nhà Tân Kỳ Tân Quý hẻm xe hơi 4m x 17m chỉ 5.x tỷ thương lượng.,"Quận Tân Phú, TPHCM",5 tỷ 300 triệu,4 PN,2 WC,66 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-ky-tan-quy-hem-xe-hoi-4m-x-17m-chi-5-x-ty-thuong-luong-id22393946,2024-04-28
Độc nhất vô nhị MT hiếm 12m 312m2 khu VIP Phổ Quang xây tòa nhà 67 tỷ,"Quận Tân Bình, TPHCM",67 tỷ,2 PN,2 WC,70 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/doc-nhat-vo-nhi-mt-hiem-12m-312m2-khu-vip-pho-quang-xay-toa-nha-67-ty-id22011942,2024-04-28
"392bt Chỉ nhỉnh 12tỉ, Bán nhà Bình Thạnh- hxh oto ngủ, 78m2 4tầng 4pn","Quận Bình Thạnh, TPHCM",12 tỷ 800 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/392bt-chi-nhinh-12ti-ban-nha-binh-thanh-hxh-oto-ngu-78m2-4tang-4pn-id22475686,2024-04-28
gia đình bán căn biệt thự nam viên 7*18m ngay công viên hoa anh đào,"Quận 7, TPHCM",35 tỷ,4 PN,5 WC,78 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/gia-dinh-ban-can-biet-thu-nam-vien-7-18m-ngay-cong-vien-hoa-anh-dao-id22343988,2024-04-28
"HOT ! Mặt tiền Cư xá, Chu Văn An, Đường 10m, 72m2, 4x18m, chỉ 10.x tỷ","Quận Bình Thạnh, TPHCM",10 tỷ 580 triệu,4 PN,4 WC,126 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/hot-mat-tien-cu-xa-chu-van-an-duong-10m-72m2-4x18m-chi-10-x-ty-id22527162,2024-04-28
"Nhà bán 5 tầng mới xây HXH Bùi Minh Trực, Phường 5, Quận 8.","Quận 8, TPHCM",12 tỷ,3 PN,3 WC,72 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-ban-5-tang-moi-xay-hxh-bui-minh-truc-phuong-5-quan-8-id22520259,2024-04-28
Bán nhà chính chủ 63M2 - Khu phước hiệp- ô tô ngủ trong nhà - Nhỉnh 4t,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 999 triệu,12 PN,13 WC,100 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-chinh-chu-63m2-khu-phuoc-hiep-o-to-ngu-trong-nha-nhinh-4t-id22472873,2024-04-28
"Gấp! Hẻm xe hơi Phan Xích Long Phú Nhuận 105m2 (5,5x19m) chỉ 10,99 tỷ","Quận Phú Nhuận, TPHCM",10 tỷ 999 triệu,3 PN,2 WC,65 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/gap-hem-xe-hoi-phan-xich-long-phu-nhuan-105m2-5-5x19m-chi-10-99-ty-id21912976,2024-04-28
"Bán nhà Tân Sơn Nhì hẻm 6m, 3 tầng 4.5m x 11m chỉ 6.2 TỶ THƯƠNG LƯỢNG","Quận Tân Phú, TPHCM",6 tỷ 200 triệu,30 PN,30 WC,105 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tan-son-nhi-hem-6m-3-tang-4-5m-x-11m-chi-6-2-ty-thuong-luong-id22512548,2024-04-28
Bán nhà HXT thông Nguyễn Ảnh Thủ Q12 77m2 4lầu đẹp gần siêu thị 6.5 tỷ,"Quận 12, TPHCM",6 tỷ 500 triệu,3 PN,3 WC,50 m2,https://mogi.vn/quan-12/mua-nha-mat-tien-pho/ban-nha-hxt-thong-nguyen-anh-thu-q12-77m2-4lau-dep-gan-sieu-thi-6-5-ty-id22523843,2024-04-28
"150pn Giảm 2tỷ-Chốt hơn 9tỷ, Bán gấp nhà KD HXH tránh,qua Lê Văn Sỹg L","Quận Phú Nhuận, TPHCM",9 tỷ 500 triệu,4 PN,5 WC,77 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/150pn-giam-2ty-chot-hon-9ty-ban-gap-nha-kd-hxh-tranh-qua-le-van-syg-l-id22504893,2024-04-28
chú cần bán căn biệt thự chateau 7*26m xây 4 tầng có thang máy cao cấp,"Quận 7, TPHCM",85 tỷ,4 PN,4 WC,46 m2,https://mogi.vn/quan-7/mua-nha-biet-thu-lien-ke/chu-can-ban-can-biet-thu-chateau-7-26m-xay-4-tang-co-thang-may-cao-cap-id22342229,2024-04-28
"NGỘP! MẶT TỀN 6 TẦNG 56m2 (4m x 14m) NGUYỄN CÔNG TRỨ P19 chỉ 13,39 tỷ","Quận Bình Thạnh, TPHCM",13 tỷ 390 triệu,5 PN,4 WC,182 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ngop-mat-ten-6-tang-56m2-4m-x-14m-nguyen-cong-tru-p19-chi-13-39-ty-id22478618,2024-04-28
Bán nhà hẻm 413 Lê Văn Quới: 4mx12m 1 trệt 1 lầu Full nội thất,"Quận Bình Tân, TPHCM",3 tỷ 750 triệu,5 PN,5 WC,56 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-hem-413-le-van-quoi-4mx12m-1-tret-1-lau-full-noi-that-id22537525,2024-04-28
"Phân lô VIP! Xe hơi vào nhà Nguyễn Văn Thương, Bình Thạnh 64m2 10,99tỷ","Quận Bình Thạnh, TPHCM",10 tỷ 990 triệu,2 PN,2 WC,48 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/phan-lo-vip-xe-hoi-vao-nha-nguyen-van-thuong-binh-thanh-64m2-10-99ty-id21808810,2024-04-28
Bán nhà chính chủ 3 Tầng BTCT - Hẻm ô tô - Gần Vành Đai 2 - 4T TL,"Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ,6 PN,6 WC,64 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-chinh-chu-3-tang-btct-hem-o-to-gan-vanh-dai-2-4t-tl-id22478308,2024-04-28
"Bán nhà vườn lài Tân Phú nhỉnh 4 tỷ , 4 tầng HXH","Quận Tân Phú, TPHCM",4 tỷ 200 triệu,3 PN,2 WC,50 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-vuon-lai-tan-phu-nhinh-4-ty-4-tang-hxh-id22387240,2024-04-28
Nhà  MTKD đa ngành ngang 6.6m Nguyễn Kiệm 178m2 sát sân bay TSN 20 tỷ.,"Quận Gò Vấp, TPHCM",20 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-mtkd-da-nganh-ngang-6-6m-nguyen-kiem-178m2-sat-san-bay-tsn-20-ty-id22531159,2024-04-28
"1tbt HI,ẾM Bán biệt thự đẳng cấp Khu V,IP Cư xá Tự do Tân Bình 470m2","Quận Tân Bình, TPHCM",110 tỷ,5 PN,5 WC,178 m2,https://mogi.vn/quan-tan-binh/mua-nha-biet-thu-lien-ke/1tbt-hi-em-ban-biet-thu-dang-cap-khu-v-ip-cu-xa-tu-do-tan-binh-470m2-id22504897,2024-04-28
"Một Đời Chủ ! Hẻm xe hơi, Phan Văn Trị, Nhà 2 Tầng, 50m2, chỉ 4.x tỷ","Quận Bình Thạnh, TPHCM",4 tỷ 990 triệu,6 PN,7 WC,470 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/mot-doi-chu-hem-xe-hoi-phan-van-tri-nha-2-tang-50m2-chi-4-x-ty-id22543438,2024-04-28
Nhà 4mx11m đúc 1 trệt 1 lầu_ hẻm 5m đường Hương Lộ 2,"Quận Bình Tân, TPHCM",3 tỷ 600 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-4mx11m-duc-1-tret-1-lau-hem-5m-duong-huong-lo-2-id22502351,2024-04-28
"Nhà bán căn góc đường Phạm Nhữ Tăng, Phường 4, Quận 8.","Quận 8, TPHCM",20 tỷ 990 triệu,2 PN,2 WC,44 m2,https://mogi.vn/quan-8/mua-nha-mat-tien-pho/nha-ban-can-goc-duong-pham-nhu-tang-phuong-4-quan-8-id22528436,2024-04-28
Bán nhà riêng gần 60m2 giá rẻ Quận 9 Tp Thủ Đức - hẻm xe hơi - Nhỉnh 4,"Quận 9 (TP. Thủ Đức), TPHCM",3 tỷ 900 triệu,6 PN,7 WC,108 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-rieng-gan-60m2-gia-re-quan-9-tp-thu-duc-hem-xe-hoi-nhinh-4-id22478617,2024-04-28
"Siêu vị trí ! Hẻm xe hơi Đinh Tiên Hoàng, Bình Thạnh 120m2 chỉ 10,35tỷ","Quận Bình Thạnh, TPHCM",10 tỷ 350 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/sieu-vi-tri-hem-xe-hoi-dinh-tien-hoang-binh-thanh-120m2-chi-10-35ty-id21781489,2024-04-28
Bán nhà Phan Huy ích 4.2m x 17.5m 4 tầng cho thuê lên tới 24tr/tháng,"Quận Tân Bình, TPHCM",6 tỷ 750 triệu,5 PN,5 WC,120 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-phan-huy-ich-4-2m-x-17-5m-4-tang-cho-thue-len-toi-24tr-thang-id22404635,2024-04-28
GIẢM gần 2TỶ nhà HXH Nguyễn Sỹ Sách ngang 6m 4L 102m2 gần chợ 11.9 tỷ,"Quận Tân Bình, TPHCM",11 tỷ 900 triệu,6 PN,5 WC,75 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/giam-gan-2ty-nha-hxh-nguyen-sy-sach-ngang-6m-4l-102m2-gan-cho-11-9-ty-id22533754,2024-04-28
Bán nhà 130m2 đường số 4 linh tây,"Quận Thủ Đức (TP. Thủ Đức), TPHCM",4 tỷ 500 triệu,4 PN,4 WC,102 m2,https://mogi.vn/quan-thu-duc/mua-nha-hem-ngo/ban-nha-130m2-duong-so-4-linh-tay-id22479580,2024-04-28
"BÁN GẤP nhà nát 27x18m,Chỉ 120Tr/m2 MT Xa Lộ Hà Nội Rẻ Hơn Khu vục 40%","Quận 2 (TP. Thủ Đức), TPHCM",58 tỷ,2 PN,1 WC,130 m2,https://mogi.vn/quan-2/mua-nha-mat-tien-pho/ban-gap-nha-nat-27x18m-chi-120tr-m2-mt-xa-lo-ha-noi-re-hon-khu-vuc-40-id22468816,2024-04-28
6bt Bán nhà Mặt tiền kinh doanh 58m2- 6 tầng thang máy- ĐH Văn Lang,"Quận Bình Thạnh, TPHCM",14 tỷ 900 triệu,1 PN,1 WC,486 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/6bt-ban-nha-mat-tien-kinh-doanh-58m2-6-tang-thang-may-dh-van-lang-id22512661,2024-04-28
Bán nhà góc hai mặt tiền đường số 75 P. Tân Phong Quận 7 giá tốt,"Quận 7, TPHCM",31 tỷ,4 PN,6 WC,58 m2,https://mogi.vn/quan-7/mua-nha-mat-tien-pho/ban-nha-goc-hai-mat-tien-duong-so-75-p-tan-phong-quan-7-gia-tot-id22478340,2024-04-28
"Khu VIP sát Phan Xích Long, HXH, 2 Tầng, 50m2, KD Sầm uất, chỉ 6.x tỷ","Quận Phú Nhuận, TPHCM",6 tỷ 780 triệu,7 PN,6 WC,161 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/khu-vip-sat-phan-xich-long-hxh-2-tang-50m2-kd-sam-uat-chi-6-x-ty-id22543435,2024-04-28
Bán nhà 413/ Lê Văn Quới: 6mx12m đúc 3 tấm. Giá: 5.5 tỷ,"Quận Bình Tân, TPHCM",5 tỷ 500 triệu,2 PN,2 WC,50 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-413-le-van-quoi-6mx12m-duc-3-tam-gia-5-5-ty-id22502361,2024-04-28
"Nhà bán hẻm 141 Tám Danh, P4,Q8 cách hẻm xe hơi 20 mét.","Quận 8, TPHCM",2 tỷ 990 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-8/mua-nha-hem-ngo/nha-ban-hem-141-tam-danh-p4-q8-cach-hem-xe-hoi-20-met-id22520271,2024-04-28
"Hẻm xe hơi Trường Sa Bình Thạnh cạnh Đại học Thủy Lợi 6x12m chỉ 9,35tỷ","Quận Bình Thạnh, TPHCM",9 tỷ 350 triệu,2 PN,2 WC,21 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/hem-xe-hoi-truong-sa-binh-thanh-canh-dai-hoc-thuy-loi-6x12m-chi-9-35ty-id21778437,2024-04-28
Bán nhà Mặt Tiền kinh doanh 95m2 - Tp Thủ Đức- Phước Long A - Nhỉnh 5T,"Quận 9 (TP. Thủ Đức), TPHCM",5 tỷ 400 triệu,8 PN,8 WC,72 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-mat-tien-kinh-doanh-95m2-tp-thu-duc-phuoc-long-a-nhinh-5t-id22479876,2024-04-28
Bán nhà Lê Văn Quới 6m x 16m hẻm xe hơi chỉ 5.x tỷ thương lượng,"Quận Bình Tân, TPHCM",5 tỷ 400 triệu,2 PN,1 WC,95 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/ban-nha-le-van-quoi-6m-x-16m-hem-xe-hoi-chi-5-x-ty-thuong-luong-id22416334,2024-04-28
KHO BÁU đẹp hẻm 405 Thống Nhất 50m2 5 lầu ngay trường Nguyễn Du 6.5 tỷ,"Quận Gò Vấp, TPHCM",6 tỷ 500 triệu,2 PN,2 WC,100 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/kho-bau-dep-hem-405-thong-nhat-50m2-5-lau-ngay-truong-nguyen-du-6-5-ty-id22538770,2024-04-28
"Ngộp Bank Bán GẤP Mặt tiền kinh doanh, 1 trệt 2 lầu, 11x10m Chỉ 11 tỷ","Quận Gò Vấp, TPHCM",11 tỷ,3 PN,5 WC,50 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ngop-bank-ban-gap-mat-tien-kinh-doanh-1-tret-2-lau-11x10m-chi-11-ty-id22541896,2024-04-28
"35tb1 Bán Mặt tiền kinh doanh 300m2 Ngang 9m- 37tỷ- Bắc Hải, Sân Bay,","Quận 10, TPHCM",37 tỷ,5 PN,5 WC,110 m2,https://mogi.vn/quan-10/mua-nha-mat-tien-pho/35tb1-ban-mat-tien-kinh-doanh-300m2-ngang-9m-37ty-bac-hai-san-bay-id22514167,2024-04-28
"Bán nhà Bùi Đình Túy, Bình Thạnh, HXH, 3 Tầng, 72m2, 4x18m, chỉ 6.x tỷ","Quận Bình Thạnh, TPHCM",6 tỷ 790 triệu,6 PN,2 WC,300 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-bui-dinh-tuy-binh-thanh-hxh-3-tang-72m2-4x18m-chi-6-x-ty-id22547522,2024-04-28
"Nhà 4mx15m đúc 1 trệt 3 lầu, hẻm xe hơi đường Lê Văn Quới","Quận Bình Tân, TPHCM",4 tỷ 880 triệu,3 PN,3 WC,72 m2,https://mogi.vn/quan-binh-tan/mua-nha-hem-ngo/nha-4mx15m-duc-1-tret-3-lau-hem-xe-hoi-duong-le-van-quoi-id22502374,2024-04-28
"Nhà bán HXH 3 tầng 60m2 Trần Xuân Soạn, P Tân Hưng, Quận 7.","Quận 7, TPHCM",6 tỷ 450 triệu,4 PN,4 WC,60 m2,https://mogi.vn/quan-7/mua-nha-hem-ngo/nha-ban-hxh-3-tang-60m2-tran-xuan-soan-p-tan-hung-quan-7-id22520255,2024-04-28
"Siêu phẩm ! Nhà 5 tầng Lê Văn Sỹ Phú Nhuận sát Quận 3 52m2 chỉ 7,85 tỷ","Quận Phú Nhuận, TPHCM",7 tỷ 850 triệu,4 PN,5 WC,60 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/sieu-pham-nha-5-tang-le-van-sy-phu-nhuan-sat-quan-3-52m2-chi-7-85-ty-id21878039,2024-04-28
"Bán nhà 68m2 -Ngang 4,5m -Tây Hoà - Hồ Bá Phấn- hẻm ô tô -Phước Long A","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 300 triệu,8 PN,8 WC,52 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-68m2-ngang-4-5m-tay-hoa-ho-ba-phan-hem-o-to-phuoc-long-a-id22478863,2024-04-28
Bán nhà Tây Thạnh 60m2 HXH 4 tầng nhỉnh 6 tỷ.,"Quận Tân Phú, TPHCM",6 tỷ 800 triệu,2 PN,1 WC,68 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-tay-thanh-60m2-hxh-4-tang-nhinh-6-ty-id22362487,2024-04-28
HÀNG HIẾM siêu thị ngang 13m 208m2 khu VIP Phan Văn Trị KD đỉnh 35 tỷ,"Quận Gò Vấp, TPHCM",35 tỷ,4 PN,4 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/hang-hiem-sieu-thi-ngang-13m-208m2-khu-vip-phan-van-tri-kd-dinh-35-ty-id22539713,2024-04-28
